precinct_id,registered_total,registered_youth
ONSLOW_NE22B,5554,665
ONSLOW_NM13,1085,107
ONSLOW_NR02,1479,189
ONSLOW_RL09,6199,749
ONSLOW_SF18,6350,545
ONSLOW_SW19,5106,458
ONSLOW_TL06,3668,398
ONSLOW_VR15,2120,241
ONSLOW_WN04,4572,513
ORANGE_CA,1090,91
ORANGE_CB1,2765,298
ORANGE_CF1,4003,541
ORANGE_CG,1585,139
ORANGE_CH,1166,127
ORANGE_CO,2399,420
ORANGE_CS1,1715,165
ORANGE_CW,2801,238
ORANGE_CX,6476,623
ORANGE_DA,2890,414
ORANGE_DM,2056,292
ORANGE_EA1,1823,703
ORANGE_EF,2002,171
ORANGE_EH,2036,307
ORANGE_ENO,2276,306
ORANGE_ES,1816,178
ORANGE_GB,4239,479
ORANGE_GL,2265,318
ORANGE_H,1328,93
ORANGE_HE,1973,149
ORANGE_HF,2841,486
ORANGE_HN,2691,301
ORANGE_KM,2022,236
ORANGE_NC,2500,312
ORANGE_NS,1801,809
ORANGE_OG,3368,264
ORANGE_OW1,2544,401
ORANGE_PA,2937,330
ORANGE_RE,3462,527
ORANGE_RF,2185,287
ORANGE_SJ,2776,292
ORANGE_SM,2463,218
ORANGE_TH1,1805,208
ORANGE_TO,1380,118
ORANGE_UNC,4291,2851
ORANGE_WC,1631,148
ORANGE_WD,2512,302
ORANGE_WDS,426,0
ORANGE_WH,1981,176
ORANGE_WW1,2280,630
PAMLICO_1CR,1320,134
PAMLICO_1RB,1370,127
PAMLICO_2OT,2032,60
PAMLICO_3CH,1654,125
PAMLICO_4BR,504,39
PAMLICO_5AP,2307,118
PASQUOTANK_EAST,3288,326
PASQUOTANK_MH,4549,497
PASQUOTANK_NEW,1898,171
PASQUOTANK_NIX,3684,313
PASQUOTANK_NORTH,2173,266
PASQUOTANK_PRO,4911,475
PASQUOTANK_SAL,1182,107
PASQUOTANK_SOUTH,2786,734
PASQUOTANK_WEST,2597,315
PENDER_BW01,5112,450
PENDER_CL05,1288,102
PENDER_LT18,5912,636
PENDER_MC07,2552,229
PENDER_MT19,3839,334
PENDER_PL18,2581,253
PENDER_RP21,6624,731
PENDER_SC13,4861,429
PENDER_SH12,2881,260
PENDER_SP15,5372,555
PENDER_UH08,763,58
PENDER_UT14,5042,529
PERQUIMANS_BELVID,708,71
PERQUIMANS_BETHEL,2675,141
PERQUIMANS_EAST H,871,93
PERQUIMANS_NEW HO,2407,174
PERQUIMANS_NICANO,218,19
PERQUIMANS_PARKVI,1690,125
PERQUIMANS_WEST H,796,85
PERSON_ALVI,1951,182
PERSON_CUCL,1698,103
PERSON_FLHE,5047,433
PERSON_HLWY,989,83
PERSON_MTTZ,2315,172
PERSON_OLHI,1520,133
PERSON_PNTH,3275,285
PERSON_RCOB,3430,303
PERSON_ROXL,1605,120
PERSON_SWST,1807,134
PERSON_WDSD,996,64
PITT_0101,3764,346
PITT_0200A,2851,291
PITT_0200B,2399,236
PITT_0301,3584,475
PITT_0401,1330,121
PITT_0501,1284,168
PITT_0601,4797,578
PITT_0701,1944,179
PITT_0800A,2181,220
PITT_0800B,1836,176
PITT_0901,735,64
PITT_1001,2836,307
PITT_1101,1162,160
PITT_1102A,3573,414
PITT_1102B,4381,509
PITT_1201,3819,472
PITT_1301,1139,101
PITT_1403A1,3287,354
PITT_1403A2,3297,318
PITT_1403B,4406,465
PITT_1501,922,118
PITT_1503,2234,434
PITT_1504A,2423,231
PITT_1504B,4254,368
PITT_1505A,2118,225
PITT_1505B,2380,266
PITT_1506,1833,710
PITT_1507,3224,1468
PITT_1507B,1707,1400
PITT_1508A,1400,893
PITT_1508B,1569,379
PITT_1509,3474,633
PITT_1510A,2173,192
PITT_1510B,2367,192
PITT_1511A,3637,372
PITT_1511B,3215,464
PITT_1512A,6079,712
PITT_1512B,2375,245
PITT_1513A,3236,400
PITT_1513B,2476,337
POLK_CG05,1712,151
POLK_CL07,2260,165
POLK_CL08,2673,154
POLK_GC09,2548,193
POLK_SA04,1526,97
POLK_TR123,2706,126
POLK_WO06,1697,146
RANDOLPH_AE,3840,426
RANDOLPH_AN,3449,518
RANDOLPH_AR,7198,672
RANDOLPH_AS,3553,372
RANDOLPH_AW,4905,551
RANDOLPH_BC,2988,302
RANDOLPH_DR,4110,448
RANDOLPH_GR,3593,385
RANDOLPH_LB,2505,268
RANDOLPH_LC,2195,209
RANDOLPH_NM,4047,379
RANDOLPH_PR,5214,494
RANDOLPH_RM,2665,280
RANDOLPH_RN,5220,554
RANDOLPH_SE,1904,184
RANDOLPH_SO,3341,317
RANDOLPH_ST,1912,193
RANDOLPH_SW,2596,255
RANDOLPH_TB,2776,267
RANDOLPH_TR,8438,818
RANDOLPH_TT,3834,409
RANDOLPH_UG,6854,742
RICHMOND_001,3657,407
RICHMOND_002,4190,451
RICHMOND_008,3090,351
RICHMOND_009,4390,444
RICHMOND_010,769,77
RICHMOND_014,114,16
RICHMOND_021,1808,176
RICHMOND_022,2115,254
RICHMOND_023,1546,175
RICHMOND_024,1622,179
RICHMOND_025,859,76
ROBESON_001,1011,127
ROBESON_002,2116,225
ROBESON_003,2016,266
ROBESON_004,2008,260
ROBESON_007,704,89
ROBESON_008,1603,204
ROBESON_009,1329,194
ROBESON_010,938,115
ROBESON_011,3199,284
ROBESON_012,1917,226
ROBESON_013,1526,184
ROBESON_014,925,99
ROBESON_015,871,107
ROBESON_016,988,98
ROBESON_017,351,37
ROBESON_019,2558,320
ROBESON_020,1014,118
ROBESON_021,2171,245
ROBESON_022,2154,444
ROBESON_023,3190,470
ROBESON_024,1120,149
ROBESON_025,1639,220
ROBESON_028,1076,194
ROBESON_029,1204,112
ROBESON_030,2468,329
ROBESON_033,519,91
ROBESON_034,1519,175
ROBESON_035,1922,233
ROBESON_036,1021,129
ROBESON_037,538,53
ROBESON_038,414,46
ROBESON_039,1546,191
ROBESON_040,468,41
ROBESON_041,2999,319
ROBESON_05A,2915,286
ROBESON_11A,1450,197
ROBESON_18A,1333,144
ROBESON_26A,2723,365
ROBESON_32A,4150,595
ROCKINGHAM_DR,1784,174
ROCKINGHAM_EC,3506,328
ROCKINGHAM_ED,5408,514
ROCKINGHAM_HO-1,3100,262
ROCKINGHAM_HU-1,4069,366
ROCKINGHAM_LI-1,3725,324
ROCKINGHAM_MO,3320,255
ROCKINGHAM_NB,3513,300
ROCKINGHAM_RC,4563,431
ROCKINGHAM_RE-1,4984,409
ROCKINGHAM_RE-2,4582,370
ROCKINGHAM_ST,4510,395
ROCKINGHAM_WI,3576,299
ROCKINGHAM_WS-1,5002,359
ROWAN_001,1666,138
ROWAN_002,1231,96
ROWAN_003,2075,181
ROWAN_004,4105,363
ROWAN_007,1809,183
ROWAN_008,3014,297
ROWAN_009,1937,202
ROWAN_010,2887,251
ROWAN_011,2744,247
ROWAN_012,1747,161
ROWAN_013,2142,208
ROWAN_015,3211,268
ROWAN_016,2087,247
ROWAN_017,2341,264
ROWAN_018,766,66
ROWAN_021,2488,267
ROWAN_022,884,53
ROWAN_023,1538,135
ROWAN_024,1498,120
ROWAN_025,3423,361
ROWAN_026,1739,177
ROWAN_027,1170,99
ROWAN_028,1930,193
ROWAN_029,1105,115
ROWAN_030,2119,313
ROWAN_031,1536,100
ROWAN_032,1596,155
ROWAN_033,1674,154
ROWAN_034,2390,254
ROWAN_035,1045,89
ROWAN_036,2529,231
ROWAN_038,2261,184
ROWAN_039,1587,223
ROWAN_040,2174,228
ROWAN_041,2253,184
ROWAN_042,1314,638
ROWAN_044,2501,244
ROWAN_045,1269,96
ROWAN_05A,3974,386
ROWAN_14A,4062,364
ROWAN_19A,4005,377
RUTHERFORD_011,4839,464
RUTHERFORD_013,3422,341
RUTHERFORD_014,2138,206
RUTHERFORD_018,1998,158
RUTHERFORD_019,1802,192
RUTHERFORD_027,3053,250
RUTHERFORD_028,1473,163
RUTHERFORD_029,1723,189
RUTHERFORD_030,2842,243
RUTHERFORD_034,1385,130
RUTHERFORD_03A,1988,167
RUTHERFORD_04A,2147,209
RUTHERFORD_05A,2410,235
RUTHERFORD_06A,2396,115
RUTHERFORD_09A,3059,270
RUTHERFORD_10A,1226,85
RUTHERFORD_16A,2582,213
SAMPSON_AUTR,1471,153
SAMPSON_CLCE,742,79
SAMPSON_CLEA,2349,288
SAMPSON_CLEM,1444,182
SAMPSON_CLNE,1692,176
SAMPSON_CLSW,1376,149
SAMPSON_CLWE,1559,158
SAMPSON_GARL,1053,139
SAMPSON_GIDD,1054,149
SAMPSON_HARR,1406,114
SAMPSON_HERR,694,75
SAMPSON_INGO,1051,142
SAMPSON_KEEN,1158,146
SAMPSON_KFRK,1623,192
SAMPSON_LAKE,2344,234
SAMPSON_MING,2411,322
SAMPSON_NGRV,1252,150
SAMPSON_PLVW,2467,248
SAMPSON_ROSE,1381,159
SAMPSON_ROWA,1352,155
SAMPSON_SBRG,913,101
SAMPSON_TURK,948,98
SAMPSON_WBRK,1335,137
SCOTLAND_003,2667,283
SCOTLAND_004,3188,324
SCOTLAND_007,2765,240
SCOTLAND_01-16,2572,305
SCOTLAND_02-25,2748,317
SCOTLAND_05-10,1723,162
SCOTLAND_06-89,2809,309
STANLY_0003,2003,172
STANLY_0011,1258,101
STANLY_0014,998,79
STANLY_0015,1149,120
STANLY_0016,1182,99
STANLY_0017,1845,191
STANLY_0018,1085,98
STANLY_0019,1582,164
STANLY_0021,1276,142
STANLY_0022,1920,194
STANLY_0023,3155,330
STANLY_0024,4102,355
STANLY_0025,3616,369
STANLY_0107,2304,212
STANLY_0108,1292,125
STANLY_0110,1814,179
STANLY_0113,1267,112
STANLY_0120,2668,225
STANLY_0126,2062,207
STANLY_0127,3100,296
STANLY_0212,2220,251
STOKES_001,741,49
STOKES_002,1653,144
STOKES_003,1307,129
STOKES_004,1938,180
STOKES_007,641,45
STOKES_008,1351,117
STOKES_009,2033,184
STOKES_010,3646,296
STOKES_011,3356,272
STOKES_012,1790,148
STOKES_013,1660,151
STOKES_017,1528,116
STOKES_020,1312,124
STOKES_0506,1399,110
STOKES_140,2209,201
STOKES_150,1228,95
STOKES_1618,1841,173
STOKES_1819,912,57
SURRY_001,1729,163
SURRY_004,1630,193
SURRY_005,2310,217
SURRY_009,1267,145
SURRY_010,1118,128
SURRY_011,1265,147
SURRY_012,1920,207
SURRY_015,1643,155
SURRY_016,1247,133
SURRY_017,1178,111
SURRY_018,1881,151
SURRY_019,2526,239
SURRY_022,1100,86
SURRY_023,1350,107
SURRY_024,723,68
SURRY_025,1381,154
SURRY_026,2462,188
SURRY_027,1460,117
SURRY_028,1278,129
SURRY_029,2766,304
SURRY_030,4045,365
SURRY_032,2904,293
SURRY_034,3830,345
SWAIN_ALARKA,715,42
SWAIN_ALMOND,1239,83
SWAIN_BC1,2002,151
SWAIN_BC2,1974,180
SWAIN_WHCH,2604,267
TRANSYLVANIA_B1,1617,122
TRANSYLVANIA_B2,1444,90
TRANSYLVANIA_B3,1799,95
TRANSYLVANIA_B4,1396,147
TRANSYLVANIA_BD,2482,226
TRANSYLVANIA_CC.1,2151,185
TRANSYLVANIA_CM,813,57
TRANSYLVANIA_DR,2391,95
TRANSYLVANIA_EF,981,40
TRANSYLVANIA_LR,1554,127
TRANSYLVANIA_PF,1101,116
TRANSYLVANIA_RE.1,2006,212
TRANSYLVANIA_TC1,788,62
TRANSYLVANIA_TC7,1664,114
TRANSYLVANIA_WC,1526,86
TYRRELL_001,156,11
TYRRELL_002,1151,92
TYRRELL_003,139,7
TYRRELL_014,46,0
TYRRELL_015,421,30
TYRRELL_016,21,0
UNION_0005,3729,402
UNION_001,936,195
UNION_0019,4510,588
UNION_002,1338,180
UNION_0020A,3665,431
UNION_0020B,4379,773
UNION_003,1037,121
UNION_0030,4453,500
UNION_004,1067,226
UNION_0044,3486,510
UNION_0045,2991,468
UNION_006,2411,248
UNION_007,4183,447
UNION_008,1877,339
UNION_009,1194,144
UNION_010,1011,113
UNION_011,2752,327
UNION_012,2434,265
UNION_013,2722,346
UNION_014,1805,201
UNION_015,4418,429
UNION_016,6054,796
UNION_017A,3745,423
UNION_017B,4926,822
UNION_018,3445,493
UNION_021,2624,256
UNION_022,2588,250
UNION_023,2017,192
UNION_024,2262,229
UNION_025,2062,197
UNION_026,1930,204
UNION_027,1729,153
UNION_028A,5847,1129
UNION_028B,4324,876
UNION_028C,3933,725
UNION_028D,4894,822
UNION_029A,4775,615
UNION_029B,1669,203
UNION_029C,3067,270
UNION_031,3758,466
UNION_032,3497,331
UNION_033,2446,252
UNION_034,3753,429
UNION_035,2003,152
UNION_036,2087,208
UNION_037A,5362,636
UNION_037B,1374,135
UNION_038A,3354,476
UNION_038B,2113,195
UNION_039,3056,380
UNION_040,4039,610
UNION_041,4649,706
UNION_042,1932,197
UNION_043,756,123
VANCE_CC,2490,243
VANCE_CH,2603,281
VANCE_KITT,3111,301
VANCE_MIDD,2339,194
VANCE_NH,2964,267
VANCE_NV,957,100
VANCE_SCRK,3517,391
VANCE_SH,2400,299
VANCE_WH,3056,233
WAKE_01-01,1930,413
WAKE_01-02,1747,338
WAKE_01-03,2129,269
WAKE_01-04,1243,96
WAKE_01-05,1150,134
WAKE_01-06,2711,198
WAKE_01-07,2831,196
WAKE_01-09,1185,104
WAKE_01-10,1555,171
WAKE_01-11,2755,316
WAKE_01-12,1886,127
WAKE_01-13,1659,81
WAKE_01-14,3770,287
WAKE_01-15,2972,145
WAKE_01-16,2942,239
WAKE_01-17,1154,102
WAKE_01-18,2645,265
WAKE_01-19,1829,182
WAKE_01-20,2607,187
WAKE_01-21,4369,435
WAKE_01-22,3812,482
WAKE_01-23,4810,2861
WAKE_01-25,1166,112
WAKE_01-26,2280,413
WAKE_01-27,2598,203
WAKE_01-28,4192,333
WAKE_01-29,2301,259
WAKE_01-30,1314,162
WAKE_01-31,3093,642
WAKE_01-32,2506,270
WAKE_01-33,1867,216
WAKE_01-34,1575,156
WAKE_01-35,2417,276
WAKE_01-36,2515,238
WAKE_01-37,1814,163
WAKE_01-38,2180,169
WAKE_01-39,2424,187
WAKE_01-40,4331,539
WAKE_01-41,1986,296
WAKE_01-42,2786,258
WAKE_01-43,2360,178
WAKE_01-44,3320,207
WAKE_01-45,1622,168
WAKE_01-46,2533,355
WAKE_01-47,2040,177
WAKE_01-48,2118,211
WAKE_01-49,3032,546
WAKE_01-50,2956,351
WAKE_01-51,1043,70
WAKE_02-01,3183,316
WAKE_02-02,6534,838
WAKE_02-03,2955,298
WAKE_02-04,2538,308
WAKE_02-05,1087,111
WAKE_02-06,2754,313
WAKE_03-01,5454,899
WAKE_03-02,3610,398
WAKE_04-01,2119,143
WAKE_04-02,2827,310
WAKE_04-03,1950,177
WAKE_04-04,1855,120
WAKE_04-05,3631,374
WAKE_04-06,3057,179
WAKE_04-07,2832,319
WAKE_04-08,2551,256
WAKE_04-09,2925,347
WAKE_04-10,2722,229
WAKE_04-11,1577,153
WAKE_04-12,2773,233
WAKE_04-13,4847,522
WAKE_04-14,1627,127
WAKE_04-15,2420,200
WAKE_04-16,2023,130
WAKE_04-17,1772,140
WAKE_04-18,2690,288
WAKE_04-19,1747,194
WAKE_04-20,2953,240
WAKE_04-21,1714,198
WAKE_05-01,3865,320
WAKE_05-03,4320,454
WAKE_05-05,7182,689
WAKE_05-06,5424,854
WAKE_05-08,5055,633
WAKE_05-09,4446,581
WAKE_05-10,3585,545
WAKE_06-04,4335,514
WAKE_06-05,3249,424
WAKE_06-06,6764,1037
WAKE_06-07,3660,476
WAKE_06-08,2371,278
WAKE_06-10,6354,829
WAKE_06-11,1430,153
WAKE_06-12,7900,1099
WAKE_07-01,1824,187
WAKE_07-02,1571,161
WAKE_07-03,1580,116
WAKE_07-04,3805,277
WAKE_07-05,1739,135
WAKE_07-06,3564,223
WAKE_07-07,4025,248
WAKE_07-09,3207,214
WAKE_07-10,4825,388
WAKE_07-11,1127,61
WAKE_07-12,2597,187
WAKE_07-13,2238,136
WAKE_08-02,4042,391
WAKE_08-03,6275,633
WAKE_08-04,1806,211
WAKE_08-05,2088,180
WAKE_08-06,1981,165
WAKE_08-07,2623,285
WAKE_08-08,4375,517
WAKE_08-09,1945,137
WAKE_08-10,2757,284
WAKE_08-11,4106,499
WAKE_09-01,2463,243
WAKE_09-02,4169,478
WAKE_09-03,6053,637
WAKE_10-01,1581,181
WAKE_10-02,4747,600
WAKE_10-03,3692,376
WAKE_10-05,4321,417
WAKE_10-06,7171,579
WAKE_11-01,5503,587
WAKE_11-02,4737,344
WAKE_12-02,6388,702
WAKE_12-04,6340,737
WAKE_12-06,7412,624
WAKE_12-07,3480,422
WAKE_12-08,5559,556
WAKE_12-09,6161,620
WAKE_12-10,5240,770
WAKE_12-11,3800,455
WAKE_12-12,3800,437
WAKE_12-13,3396,356
WAKE_13-02,1976,166
WAKE_13-05,2194,201
WAKE_13-06,2968,240
WAKE_13-07,2333,236
WAKE_13-08,3494,456
WAKE_13-09,4641,573
WAKE_13-10,6029,807
WAKE_13-11,3283,267
WAKE_13-12,2880,320
WAKE_13-13,3291,322
WAKE_14-01,884,82
WAKE_14-02,8410,1059
WAKE_15-01,4226,411
WAKE_15-02,6580,735
WAKE_15-03,5482,575
WAKE_15-04,2282,223
WAKE_16-01,3889,403
WAKE_16-02,5236,661
WAKE_16-03,1481,159
WAKE_16-04,2878,218
WAKE_16-05,2648,223
WAKE_16-06,1258,102
WAKE_16-07,3400,283
WAKE_16-09,5630,646
WAKE_16-10,5016,700
WAKE_16-11,5349,583
WAKE_17-01,2737,284
WAKE_17-02,2337,222
WAKE_17-03,6275,543
WAKE_17-05,3911,448
WAKE_17-06,2410,280
WAKE_17-07,3695,508
WAKE_17-09,3876,505
WAKE_17-10,1252,129
WAKE_17-11,4651,669
WAKE_17-12,3866,467
WAKE_17-13,5355,528
WAKE_17-15,2758,307
WAKE_17-16,2416,268
WAKE_17-17,2899,283
WAKE_18-01,4378,1184
WAKE_18-02,5104,644
WAKE_18-03,2283,181
WAKE_18-04,4910,486
WAKE_18-05,5298,500
WAKE_18-06,3984,418
WAKE_18-07,4113,435
WAKE_18-08,4249,403
WAKE_19-03,3609,409
WAKE_19-05,3666,468
WAKE_19-07,5878,604
WAKE_19-09,5889,708
WAKE_19-11,3724,383
WAKE_19-13,2252,251
WAKE_19-14,3164,395
WAKE_19-15,3027,357
WAKE_19-16,3000,301
WAKE_19-17,5457,709
WAKE_19-18,4825,631
WAKE_19-20,3940,553
WAKE_19-21,5610,738
WAKE_19-22,3523,455
WAKE_19-23,5402,673
WAKE_19-24,4728,711
WAKE_19-25,3107,362
WAKE_20-01,3937,534
WAKE_20-03,4569,419
WAKE_20-04,3571,505
WAKE_20-05,4288,380
WAKE_20-06A,5669,671
WAKE_20-06B,3647,513
WAKE_20-08,5057,660
WAKE_20-09,2811,368
WAKE_20-10,3253,458
WAKE_20-11,6702,836
WAKE_20-12,6887,921
WAKE_20-15,5435,816
WAKE_20-17,5559,1052
WAKE_20-18,3615,472
WAKE_20-19,5138,956
WAKE_20-20,4111,723
WARREN_001,1074,54
WARREN_002,818,38
WARREN_003,803,68
WARREN_004,688,50
WARREN_005,1018,72
WARREN_006,1014,88
WARREN_007,700,59
WARREN_008,965,74
WARREN_009,444,29
WARREN_010,1404,106
WARREN_011,280,25
WARREN_012,973,32
WARREN_013,511,49
WARREN_014,993,58
WASHINGTON_LM,1478,108
WASHINGTON_P1,1096,115
WASHINGTON_P2,848,87
WASHINGTON_P3,1990,192
WASHINGTON_SC,959,72
WASHINGTON_SK,760,60
WATAUGA_001,510,46
WATAUGA_002,983,100
WATAUGA_003,2484,156
WATAUGA_004,3395,339
WATAUGA_005,1359,511
WATAUGA_006,2500,2121
WATAUGA_007,3121,1050
WATAUGA_008,2089,195
WATAUGA_009,615,45
WATAUGA_010,954,95
WATAUGA_011,2175,244
WATAUGA_012,2756,2317
WATAUGA_013,2275,981
WATAUGA_014,3053,835
WATAUGA_015,3607,1026
WATAUGA_016,167,17
WATAUGA_017,588,50
WATAUGA_018,1721,168
WATAUGA_019,2830,246
WATAUGA_020,490,26
WAYNE_001,2061,182
WAYNE_002,3457,344
WAYNE_003,3238,357
WAYNE_004,4288,457
WAYNE_005,3425,327
WAYNE_006,2303,193
WAYNE_007,4019,383
WAYNE_008,2477,299
WAYNE_009,2313,242
WAYNE_010,1377,135
WAYNE_011,2105,161
WAYNE_012,2809,280
WAYNE_013,1616,180
WAYNE_014,3042,275
WAYNE_015,2828,399
WAYNE_016,1962,211
WAYNE_017,955,135
WAYNE_018,1058,100
WAYNE_021,1444,116
WAYNE_022,1451,148
WAYNE_023,1535,151
WAYNE_024,2395,242
WAYNE_026,1996,240
WAYNE_027,1302,149
WAYNE_028,2892,437
WAYNE_029,1406,121
WAYNE_1920,2268,211
WAYNE_2530,2789,283
WILKES_101,622,55
WILKES_102,1400,124
WILKES_103,493,40
WILKES_104,1538,170
WILKES_105,1085,115
WILKES_106,837,74
WILKES_107,2538,213
WILKES_108,1290,136
WILKES_109,773,67
WILKES_111,1750,150
WILKES_112,1859,139
WILKES_113A,1955,166
WILKES_114,661,48
WILKES_115A,3289,319
WILKES_117,1088,88
WILKES_118,2009,202
WILKES_119,3709,352
WILKES_120A,3586,355
WILKES_122,758,60
WILKES_123A,1997,164
WILKES_125,737,54
WILKES_126,765,57
WILKES_127,1913,148
WILKES_128,2332,216
WILKES_129,1800,158
WILSON_PRBL,2393,240
WILSON_PRCR,2012,222
WILSON_PRGA,1971,228
WILSON_PROL,3993,457
WILSON_PRSA,859,62
WILSON_PRSP,1950,212
WILSON_PRST,1221,121
WILSON_PRTA,5946,600
WILSON_PRTO,3280,327
WILSON_PRWA,784,108
WILSON_PRWB,894,106
WILSON_PRWC,1260,107
WILSON_PRWD,1523,118
WILSON_PRWE,1152,120
WILSON_PRWH,676,75
WILSON_PRWI,1456,145
WILSON_PRWJ,3344,279
WILSON_PRWK,1348,103
WILSON_PRWL,2067,178
WILSON_PRWM,3869,353
WILSON_PRWN,1867,180
WILSON_PRWP,1420,121
WILSON_PRWQ,503,49
WILSON_PRWR,1256,143
YADKIN_BNVL,2606,217
YADKIN_DCRK,1761,217
YADKIN_EBND,2058,183
YADKIN_FBSH,2944,247
YADKIN_NBCK,1325,118
YADKIN_NFAL,1038,83
YADKIN_NKNB,2556,225
YADKIN_NLIB,3414,298
YADKIN_SBCK,746,73
YADKIN_SFAL,1635,167
YADKIN_SKNB,1095,106
YADKIN_SLIB,1936,180
YANCEY_01 BUR,2757,199
YANCEY_02 CAN,1261,96
YANCEY_03 EGY,504,36
YANCEY_04 RAM,284,16
YANCEY_05 GRE,407,30
YANCEY_06 JAC,1328,122
YANCEY_07 BRU,407,28
YANCEY_08 CRA,2212,198
YANCEY_09 SOU,1738,114
YANCEY_10 PEN,500,33
YANCEY_11 PRI,1102,105
